0,1,5,14,18,23,27,35,40,44,48,53,57,61,66,74,78,87,96,100
83,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
83,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
83,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
83,1,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
